cash,42
case,3010
cars,26
card,20
care,132
transfers,21
vests,7
increase,124
disproving,4
posit,1
poses,51
column,1
chrome,2
await,7
posts,14
reviewed,106
miscarriage,41
deferential,88
ports,1
obliterate,1
subpoenaed,15
strategically,4
baseline,20
verse,1
posed,92
aware,154
award,67
independently,61
aligning,2
voters,2
cameras,2
eschewing,4
criticizing,11
domestic,225
paying,30
crossbow,2
grouping,2
overstated,4
overstates,3
equivalents,5
aggravator,3
sodomize,1
pound,4
length,103
aggravates,6
researchers,6
aggravated,284
equivalence,4
inebriated,2
equivalency,1
takings,1
wholly,64
postsentencing,76
spotted,15
controlling,72
biology,2
counterargument,4
hovering,1
awful,3
cede,1
vexed,1
rigidity,1
loftily,1
gradually,6
cell,236
belgian,1
cert,1
nonavailability,1
cohabited,1
installment,5
greeting,1
experimentation,6
abandonment,17
blight,1
placed,179
parliaments,1
nonfundamental,1
silkscreen,1
places,97
placid,1
dragnet,4
destitute,1
bankrupt,1
veracity,6
caprice,1
power,629
proffer,13
correct,329
panoramic,2
excusable,4
shocking,1
considered,545
delivered,398
fiber,1
accordingly,97
redaction,2
logbooks,2
blinks,2
interrelated,9
voting,6
accounting,20
grasping,1
chat,4
reproducible,1
lender,3
vagabonds,1
qualitative,9
chip,2
chin,2
dragged,11
bedsheets,1
averaged,3
profess,1
misstep,1
blinds,7
deportability,2
blooper,1
cier,1
enduring,7
referent,4
abstention,3
generously,1
city,63
workload,1
cite,40
payors,2
telephone,44
cjac,1
legislators,21
vindicate,17
reexamined,3
inhibited,2
influencing,4
firearm,298
willingness,31
restructured,2
corollary,7
worthwhile,5
expeditious,9
describing,77
immunities,100
fifty,5
eavesdrop,1
fifth,79
unconnected,10
legislating,2
legislation,100
remembered,12
clip,1
individualize,1
fixing,7
jealousy,1
clot,2
resentencing,103
clue,6
club,4
radius,1
field,78
senators,4
pressure,31
performances,1
flatly,14
specifies,47
specified,165
surreptitiously,4
specifics,3
makeshift,3
pegged,4
nonexistent,12
arises,77
arisen,10
referred,132
deprivations,16
abiding,4
proscription,12
flawed,28
manufactures,1
manufacturer,4
pinholster,1
manufactured,5
unexplained,30
contested,20
invasions,11
apartments,2
awoke,7
pathological,1
insured,8
insurer,3
thinnest,1
rationales,19
evasive,6
legislative,244
evasion,47
tipper,41
tipped,4
capriciousness,1
tippee,17
rationally,24
coax,1
credibility,59
hurdle,8
coat,2
coal,1
code,20
coda,2
fight,14
coca,36
connoting,1
breezeway,2
coin,3
cold,12
establishments,1
cons,2
come,251
coma,2
comb,2
cope,3
copy,37
referral,4
insulting,2
illusions,2
cord,4
core,76
recovery,28
cost,61
foreperson,44
organizational,7
independent,275
cows,4
congruence,2
impartial,78
inquires,3
inquired,13
extradition,1
insults,1
extricate,5
overcrowded,2
cpni,1
notorious,6
antiquity,2
request,255
noticeably,5
unlearned,1
dedicated,8
researching,2
misconduct,77
condensed,1
insular,2
complicate,6
plants,3
proscriptive,2
durability,1
imparting,1
employ,51
testicles,1
multitude,4
nonretroactive,3
monetary,78
addressees,2
practicing,3
crew,6
astonishingly,1
triangulation,1
filth,2
interminable,2
consensual,11
defiance,5
crop,1
saturated,1
target,34
matches,11
matched,56
crux,4
negotiate,6
interactions,6
proliferate,1
slicing,1
instructs,74
obviously,64
amplifying,3
reweighing,6
unexpired,1
sentiments,1
ponder,4
mission,12
mercantile,1
missile,2
distinctions,23
fills,1
unfolding,3
adults,31
missing,54
filed,772
files,42
dishonor,1
abstracted,1
tortured,4
weekends,3
revelations,2
constitutional,1480
desired,24
forbidden,26
desires,11
complementary,7
manners,1
humiliations,2
prefaces,1
ginned,1
finds,131
fined,37
fines,49
complicates,4
advent,6
complicated,22
cues,3
cuff,1
misleading,26
final,238
cued,1
advert,1
framing,13
cull,1
pendency,14
summoning,2
paradigm,3
activates,1
cups,4
legitimately,7
activated,2
empirical,60
cure,31
acquittals,31
curb,5
curt,1
identifiable,18
cuts,14
cusp,1
peanuts,1
serendipitously,1
scientific,64
slightest,21
sufficiently,148
allowed,241
staying,12
emasculate,1
slurred,3
implacable,1
predicated,29
predicates,42
bullet,28
climbed,2
farther,5
establishing,111
hindered,4
technological,14
navigable,1
solemnity,17
marksman,1
relieves,2
older,44
relieved,8
climate,2
framers,34
backlog,3
microscope,2
familiar,87
familial,5
horrific,4
halcyon,1
governors,2
paralleled,1
tipping,3
accomplishment,12
burglarized,7
illusion,4
batteries,2
families,12
incessantly,1
hundreds,33
midzolam,1
defying,1
suboptimal,1
befriend,1
interwoven,6
engaging,50
medals,7
possess,97
faculties,1
dispensation,3
uncoercive,1
sustained,32
measurably,3
measurable,1
preserved,42
preserves,15
partiality,13
incitement,1
fists,2
blinders,1
nonproportional,2
robberies,40
asunder,1
drafted,46
firms,1
assembly,7
assemble,9
sniffing,1
encouragement,7
fired,89
fires,2
segregate,4
keying,1
notoriety,1
assuredly,19
advise,60
certainly,158
clinched,1
clinches,1
certainty,67
advice,233
authenticated,1
percentile,3
retire,3
acquitting,11
extolling,1
cornered,1
circumstantially,1
radical,14
forwards,2
refined,7
elision,2
dairy,3
indecency,1
exceptionally,7
daily,24
stripped,5
diplomatic,2
benefited,5
orally,3
minimums,72
appealing,21
proportion,14
installations,1
denunciations,1
tippees,2
restrictions,84
alprazolam,2
publishing,1
corrupt,8
effortlessly,2
restructure,2
tippers,1
backwards,7
zealously,1
reconfigure,2
tormented,2
maintenance,9
flawless,3
withdrawal,45
producers,3
principle,340
fixed,42
tacking,2
checked,24
principal,139
overturns,2
endless,14
inconveniences,1
overtures,2
orange,15
acquit,27
poisonous,4
recently,81
nicknamed,1
abolition,10
notifies,1
notified,15
ounces,4
behaving,1
protracted,5
behavior,131
minimize,16
alters,13
mistake,74
extradite,1
scales,5
impliedly,8
dance,1
imminent,54
immersion,1
graduated,8
cogently,3
shatters,2
graduates,1
nonessential,1
overreached,2
dehumanizing,4
recourse,9
heating,2
trouble,17
remotely,13
escaping,7
retold,1
obscenity,14
incurred,27
complementing,1
epidemic,3
traversable,1
seizes,6
seized,51
vascular,2
dart,1
dark,10
dare,1
perished,2
date,201
data,130
prestige,1
dash,1
supremacist,1
disband,3
days,484
wisdom,13
producing,30
secrecy,6
infants,8
confirmation,11
members,262
dismally,1
sustain,41
flexibly,1
flexible,15
wisely,3
amenable,17
affirmation,8
accountant,1
legitimating,1
birthdates,1
gratuity,4
affirmative,103
return,162
surrendering,1
scientists,2
sentiment,7
thrashing,2
loudly,7
recognised,1
corrode,1
spousal,9
versions,21
entices,1
enticed,1
statements,726
deducing,1
yearbook,2
enumerate,9
aggregated,5
postulates,1
succeeded,11
partners,15
dares,2
dared,1
dean,1
deal,89
dead,24
dear,1
lenity,62
deck,2
debt,6
deer,1
deep,14
deem,13
deed,1
defy,2
recounts,5
regularity,4
horrible,6
deny,116
horribly,1
subsets,2
wished,19
wishes,50
desk,7
deus,1
interspersed,3
scared,8
scarce,14
dismayed,1
thereunder,2
intemperate,2
beholden,4
resurrect,4
hindering,1
synagogue,1
infringe,7
misadvised,1
holidays,10
actual,362
dates,10
nonmedical,2
planned,22
dated,13
prejudices,6
prejudiced,98
taught,3
concerns,298
ferreting,5
coalition,1
darts,1
fraudulent,66
suppressed,26
conspires,7
suppresses,3
conspired,22
navigates,1
legitimize,2
refunding,1
watering,1
mayhem,2
evoking,4
allegiance,2
quintessentially,3
piracies,1
arriving,23
instruments,14
esoteric,2
davis,1
dian,1
dial,3
dice,5
section,590
repugnant,6
died,62
diet,2
dies,6
mirroring,1
humanizing,3
dime,1
misunderstandings,2
dint,3
supplement,6
dirk,1
dire,195
certify,7
enterprises,1
wafting,2
dirt,2
dish,3
concepts,27
scourge,1
prefacing,3
surrounded,9
quasi,2
quash,8
chaplain,1
recognized,513
recognizes,44
consultant,3
prominence,6
sustaining,11
disfavors,7
corporation,10
lingering,8
prisons,68
whipping,2
convey,46
intrepidity,2
harshness,3
antidefendant,1
denying,170
hydromorphone,2
overcoming,6
president,4
rocklike,1
downloading,1
snooping,1
shocked,5
enlarging,2
dramatic,18
garter,2
disqualifying,11
spinning,1
camouflage,1
contra,4
persona,1
persons,354
inputs,3
skipped,2
utterance,7
cryptic,1
consul,1
planted,4
tissue,3
vasquez,1
mischief,8
canvassed,2
responsibilities,19
administrator,1
arming,2
lithuanian,3
reproducing,3
criticisms,6
jeopardizing,3
fatalities,9
stopped,101
skylight,2
quell,1
preverdict,6
quest,1
courtrooms,1
query,3
assists,4
charting,1
expedite,3
geriatric,24
enumerates,9
enumerated,176
dissuades,1
attendees,1
undergirding,3
quiet,5
confront,52
deducted,1
quilt,2
function,98
quite,161
detours,3
doctor,26
bereft,1
clause,329
dogs,14
controversial,13
contradiction,10
funding,54
door,177
quick,23
doom,1
controversies,3
contradicting,6
particular,984
done,175
intravenous,3
dope,2
bailiffs,2
dose,72
purposefully,6
shifting,14
impossibility,3
legislator,1
inundation,1
presiding,9
utters,2
shuffling,1
disclosing,27
polygraph,4
appearances,9
households,2
legislates,4
legislated,10
restaurants,2
contaminated,2
wyoming,1
narrate,1
unremarkably,1
thorny,1
alights,1
soaking,1
arrivals,1
unremarkable,10
punishes,28
punished,68
cumulative,16
inconvenience,5
commonsensical,1
badgered,3
bootleg,1
scienter,5
genuinely,19
burdens,34
enabled,11
enables,18
certain,590
heretofore,4
dialogue,5
noncompliant,1
powdery,1
beepers,1
unknowns,1
layered,2
providently,1
drag,2
draw,97
confer,21
drew,27
grabbed,5
drop,13
drug,606
discuss,75
invitation,58
scenes,8
manning,9
memoranda,4
prisoner,611
attending,15
scents,2
muddle,2
yachts,1
diligence,21
pentobarbital,12
empirically,5
radioed,7
adverbs,3
contradictory,9
certificate,69
adverse,94
proration,1
discrepancy,12
dogfighting,8
solving,5
moneys,7
quote,5
thermal,9
authorities,91
criminalizes,57
dual,15
authoritatively,5
dubs,2
criminalized,22
duct,4
altercation,2
dump,2
duly,9
jenners,1
assuming,121
duty,193
transmitted,18
transmitter,1
criticizes,9
criticized,25
bidding,3
hopelessness,1
midazolam,157
repress,1
abhorrent,2
whereabouts,12
actors,15
nondisruptive,2
garner,3
graphically,2
aligned,2
quagmires,1
gentler,1
disrespectful,1
conceal,23
require,708
vengeance,1
concede,46
grandchildren,2
catalog,1
conceit,1
incident,173
concert,2
concern,251
fracturing,1
concurrent,53
moment,43
reflecting,31
reflection,8
suited,25
concept,88
stumbled,3
truths,1
format,1
formal,392
interferences,1
endowed,2
outlets,2
conceals,7
overages,3
unhygienic,1
admitted,303
cautioned,19
tattoo,2
dyed,1
identically,13
addressing,110
assigns,4
untroubled,1
substitutes,4
substituted,23
running,54
beneficence,1
disturbance,56
ratification,29
likable,2
furnishing,5
happened,65
diminish,35
barriers,18
bidders,5
formed,44
knowable,3
revocation,17
amending,10
memorable,2
memorably,1
specializing,3
innovations,7
omits,16
weekly,6
hardships,2
magazine,5
advertising,6
unleashed,3
unleashes,2
anglers,2
deficits,64
endangerment,3
concurring,782
affiliates,1
reapprehended,1
reckoning,2
featuring,3
illness,36
forged,16
exhortations,5
principled,29
forget,8
forges,2
principles,318
habitual,5
chastises,1
forgot,1
inaccurately,1
reinserted,1
replacement,1
attendant,26
intelligently,18
prejudge,4
furthering,23
puppets,1
alternatives,26
resolving,42
delineated,9
delineates,1
babies,2
subvert,3
voicing,1
rigging,5
impeding,4
dinner,4
stereo,1
focuses,47
trailers,3
focused,72
initiative,5
reclassified,1
contexts,30
subsections,15
discord,4
initiation,8
initiating,9
jailhouse,4
limited,503
exorbitant,4
jettisons,2
residuum,3
exhibiting,2
emanate,4
unconcerned,2
night,89
divorce,3
meals,1
meant,224
means,677
gruesomeness,1
ease,14
east,2
ears,1
immunityes,1
earn,21
easy,72
tailoring,8
ecstasy,7
inferences,51
legitimate,195
targets,20
recognition,53
ushered,1
conceive,1
apportionment,4
goals,24
crumbles,1
outlining,1
forced,104
forces,28
legitimacy,22
deportations,2
amendments,82
temporally,1
sounding,2
ayala,1
progressions,1
forest,1
medal,8
physiological,2
glosses,5
practitioner,4
crossing,5
indicated,135
briefings,1
indicates,98
charters,1
medic,1
media,79
bargain,56
complexity,11
windowless,1
sciences,5
prehearing,1
discard,4
serologist,1
indicator,11
eleventh,47
mecum,1
ellipsis,2
critics,1
trailing,2
sidestep,2
crystals,1
residual,156
fourteen,3
incarcerate,2
disparagement,1
edal,1
conservation,7
edge,3
settled,116
conference,24
persist,8
attained,3
underrepresented,8
settles,4
forego,3
cerebral,5
illegality,3
quadrillion,6
confronts,4
historically,36
amounts,86
especial,1
chancery,1
oncoming,1
functionally,7
renunciation,2
coincidentally,3
exerted,9
steadfastly,4
scrutiny,27
endorse,10
meets,44
disclosure,49
insurmountable,1
discern,28
wedding,5
infrequency,4
intercepted,3
maximized,2
intolerably,4
intolerable,21
ponderings,2
incompletely,2
factually,13
betrayed,9
reprinting,1
struggled,11
struggles,2
ayers,1
setting,81
alphanumeric,2
betrayal,1
embrace,31
label,26
accessed,11
concedes,57
accesses,1
conceded,87
eggs,4
segments,3
motivations,1
synopsis,2
forays,1
ninth,84
toilet,1
republicans,2
aggravate,11
choking,1
forgiving,2
forbid,28
unhelpful,1
heyday,1
finishing,4
longstanding,75
principals,1
socialize,1
clandestine,4
participants,24
underfunded,1
hygiene,1
capitalization,6
presidential,3
impersonation,2
neighbor,22
raffle,1
lawmaking,12
honesty,5
clinicians,11
impersonating,3
sponsors,2
undercompensation,1
undercompensating,1
reducing,54
attitudes,14
sessions,2
judiciary,9
specimen,1
heavily,51
going,157
harmonizing,1
exemplary,16
molten,2
heavier,1
contents,54
invalid,57
acquaintances,2
lacks,105
commit,229
labor,12
furtive,1
seller,2
sergeant,6
congregating,1
common,394
interest,512
formula,19
contends,248
reward,7
rewarn,1
reoffered,2
ensnarled,2
sporadic,1
walking,25
exception,552
branch,14
brigading,1
proportional,18
excepting,1
trespasses,2
trespassed,6
metaphysical,2
paucity,2
contempt,17
aspire,1
therefor,1
golds,3
credits,28
conclusive,21
conclusion,631
lowers,3
lowest,20
fallback,2
founders,23
expenditure,3
specious,2
ostracized,1
preenforcement,8
disposal,8
explicable,1
obtained,273
insulating,3
redetermination,5
ambiguity,54
disposes,7
disposed,15
provisions,417
lawmakers,6
unyielding,4
captors,2
redemption,1
ordain,2
upbeat,1
gonna,13
franchise,1
reconcile,24
reemphasize,1
discarded,9
imprinted,1
furthered,3
handlers,1
goods,39
paralyzing,2
ends,56
steady,10
disease,17
passenger,30
steals,2
restores,1
interior,2
underscore,5
restored,7
drastically,2
pegging,2
contraction,1
annexed,8
envy,1
superficial,3
nonadmission,2
confiscate,7
canonical,3
reflect,125
identities,8
reconvened,1
annexes,1
predicament,3
founding,38
aggressive,14
evincing,2
unleash,1
procedurally,69
segregated,3
drained,1
sacrificing,1
transforms,7
marketplace,5
abnormality,2
comply,96
laims,1
transient,12
inordinate,7
goose,1
compel,64
guiding,9
reforming,1
aggression,1
chemically,28
beliefs,10
handling,15
tiniest,2
orders,97
steers,1
merge,3
press,34
merit,40
reinterrogate,3
erno,1
punitive,23
ordeal,7
erms,2
undefined,1
errs,23
launched,5
launches,1
launcher,1
misshapen,1
spelling,5
vecuronium,1
sanders,2
teenage,9
incursion,5
materia,1
mercy,21
danger,128
resident,56
believe,483
operationalize,1
concoct,1
ramming,2
invades,5
dumpster,1
infrequently,5
uncounseled,27
preprinted,1
esse,1
invaded,13
administrable,2
agonize,1
standstill,2
exemplify,1
gratuitous,2
puffed,1
oversteps,1
bothersome,1
sovereign,165
truism,4
bartender,1
communications,38
stiffened,1
metal,14
overlapping,11
lance,1
metes,3
magistrate,62
lands,2
nhanced,1
dilute,5
understandingly,1
danish,1
lamps,3
messy,1
everybody,5
abridge,12
falsifying,2
gratuities,1
enlightened,7
component,51
invigorating,1
declarants,4
amended,193
concise,1
portrayed,4
redefinition,1
misuses,2
offenses,439
misused,3
evil,32
seclusion,1
conclusory,8
warehouse,6
figuring,1
objectionable,10
portrayal,2
nameless,1
lapse,14
imputed,4
imputes,2
connotes,11
animosity,9
contests,8
prime,13
excision,4
prima,34
prostitutes,1
unwilling,16
prior,985
comity,25
excising,1
prostituted,2
restraining,16
print,284
classmates,1
prism,2
socially,3
hyperactivity,4
reviews,11
adolescent,7
privy,2
coming,54
accessing,8
numbered,3
enthusiastic,1
residing,7
dances,2
price,22
braked,1
pride,3
tidbits,1
requests,61
rigidly,1
interact,9
pries,1
exam,3
institute,3
aspect,77
nonjurors,1
laser,1
judicious,1
caption,1
exit,12
imaginable,3
brains,1
unnecessary,97
cruisers,2
paraphrase,2
walkway,2
trumps,3
unquantifiable,1
reluctantly,4
multitudinous,1
clinics,4
socializing,2
eyes,16
unaccompanied,7
large,153
paragraph,58
preferred,38
notifying,8
overstate,9
prescription,21
prescriptive,3
departure,92
installments,4
laude,1
contractual,5
reopened,6
laugh,1
shutting,2
mounting,6
probe,15
downward,59
dousing,1
subscribe,3
therapy,3
adjudicate,29
swelled,1
committees,1
citations,26
composition,9
later,558
undeviating,1
lathe,1
disguising,3
latin,2
interval,19
embarrassed,1
lasts,8
revoke,7
mortgage,7
rushed,4
disappearance,2
improvident,1
whispered,2
readoption,1
subsequently,132
excised,4
unwarranted,33
pooled,1
lawns,1
subtitle,1
chairman,2
indemnity,1
furlough,1
individually,21
heavyhanded,1
financial,122
strategy,69
expected,91
countries,21
recapture,4
stigmatized,1
erecting,2
omitting,5
unwittingly,2
haphazardly,1
reduction,124
excited,12
proxy,2
prove,477
groundwork,2
provi,1
reprise,1
amputated,1
accessory,9
proof,258
nephrologist,1
prong,58
prone,5
inebriation,1
proud,3
numerous,113
exclusions,10
draftsmanship,1
welcome,7
passages,2
basement,5
layer,8
garden,5
history,361
condos,1
condom,3
shutters,2
active,45
thereto,2
atextual,7
presupposes,6
presupposed,1
thereof,13
thereon,1
action,476
acting,100
flagrant,11
dissolved,2
immunizes,2
dissolves,1
pointed,117
impulse,10
concur,53
fact,1151
dictating,4
immunized,3
face,188
exactness,1
condemn,5
fair,326
fail,94
fall,178
fake,1
laxer,1
benzodiazepines,7
operations,14
fare,12
farm,3
fate,12
fast,9
faux,2
mugshot,1
overbear,2
controverting,1
recidivists,5
extravagant,5
recharacterized,1
recharacterizes,2
epilepsy,6
differed,12
hybrid,1
unpredictability,8
emanates,1
federalize,1
invitations,4
ridden,1
federalist,4
federalism,51
imitation,1
testimonial,111
exploited,7
relates,36
related,280
envelopes,2
majority,953
profusely,2
interesting,3
acknowledge,50
receptor,1
docket,8
docked,1
pitfalls,1
disobeying,7
bludgeoning,1
teamed,1
poorly,16
hardened,2
sectors,1
unswayed,1
considering,235
naming,7
